dt,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,vwc_1,vwc_2,vwc3,vwc_4
2018/4/28 12:05,26.036,26.304,26.818,27.974,26.867,26.867,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:10,25.671,25.914,26.402,27.653,27.014,27.014,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:15,25.428,25.598,26.036,27.308,27.063,27.038,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:20,25.137,25.258,25.671,26.891,27.014,27.038,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:25,24.847,24.968,25.355,26.524,26.916,26.94,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:30,24.605,24.702,25.04,26.134,26.769,26.818,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:35,24.412,24.484,24.798,25.793,26.573,26.622,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:40,24.243,24.291,24.581,25.477,26.378,26.451,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:45,24.098,24.122,24.388,25.186,26.134,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:50,24.171,24.122,24.195,24.919,25.89,25.987,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 12:55,24.653,24.581,24.074,24.677,25.647,25.744,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:00,25.258,25.234,24.122,24.436,25.404,25.525,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:05,25.939,25.939,24.412,24.291,25.21,25.307,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:10,26.378,26.524,24.653,24.098,24.75,24.871,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:15,26.524,26.867,24.75,23.785,23.857,23.905,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:20,26.818,27.235,25.113,23.809,23.4,23.424,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:25,27.087,27.579,25.404,23.978,23.088,23.088,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:30,27.358,27.949,25.72,24.267,22.92,22.92,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:35,27.702,28.345,26.061,24.581,22.92,22.944,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:40,27.998,28.642,26.695,25.331,23.593,23.641,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:45,27.604,28.369,26.842,25.55,23.4,23.4,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:50,27.014,27.801,26.965,25.963,23.665,23.665,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 13:55,26.475,27.186,26.842,26.378,24.05,24.05,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:00,25.841,26.549,26.451,26.5,24.098,24.074,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:05,25.477,26.061,26.207,26.72,24.605,24.629,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:10,24.968,25.525,25.671,26.549,24.653,24.629,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:15,24.508,25.04,25.21,26.353,24.871,24.895,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:20,24.122,24.605,24.726,25.963,24.847,24.847,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:25,23.881,24.243,24.388,25.647,24.919,24.895,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:30,23.593,23.93,24.05,25.283,24.968,24.968,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:35,23.232,23.569,23.593,24.702,24.581,24.629,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:40,23.04,23.328,23.4,24.46,24.702,24.726,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:45,22.776,23.04,23.016,23.978,24.195,24.171,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:50,22.872,23.016,22.896,23.785,24.291,24.339,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 14:55,23.208,23.352,22.537,23.28,23.617,23.665,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:00,23.833,23.954,22.705,23.184,23.785,23.857,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:05,24.339,24.557,22.753,22.776,23.232,23.28,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:10,24.992,25.258,23.208,22.776,23.184,23.232,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:15,25.501,25.866,23.617,22.729,22.8,22.824,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:20,26.182,26.573,24.219,23.016,22.705,22.729,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:25,26.744,27.186,24.823,23.376,22.753,22.753,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:30,27.235,27.751,25.283,23.689,22.465,22.489,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:35,27.702,28.32,25.939,24.315,22.896,22.92,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:40,27.382,28.147,26.28,24.653,22.705,22.705,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:45,26.989,27.702,26.72,25.307,23.184,23.208,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:50,26.256,27.014,26.573,25.671,23.28,23.28,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 15:55,25.744,26.402,26.402,26.109,23.593,23.593,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:00,25.283,25.866,26.085,26.378,24.05,24.05,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:05,24.726,25.258,25.477,26.182,23.978,24.002,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:10,24.315,24.774,25.137,26.207,24.581,24.581,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:15,23.809,24.267,24.532,25.744,24.388,24.339,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:20,23.472,23.833,24.146,25.428,24.581,24.581,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:25,23.064,23.424,23.689,24.992,24.629,24.581,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:30,22.753,23.04,23.208,24.46,24.243,24.195,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:35,22.537,22.8,23.016,24.219,24.484,24.484,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:40,22.178,22.441,22.489,23.593,23.809,23.761,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:45,22.13,22.274,22.441,23.424,24.002,24.026,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:50,21.915,22.13,21.891,22.8,23.328,23.304,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 16:55,22.465,22.633,21.891,22.633,23.328,23.352,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:00,22.92,23.16,21.819,22.298,22.992,23.04,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:05,23.593,23.857,22.011,22.034,22.585,22.561,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:10,24.243,24.557,22.537,22.082,22.657,22.705,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:15,24.629,25.089,22.753,21.891,22.082,22.082,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:20,25.404,25.866,23.497,22.298,22.226,22.226,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:25,25.89,26.451,24.026,22.561,22.082,22.082,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:30,26.475,27.063,24.484,22.896,21.891,21.891,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:35,27.112,27.702,25.234,23.569,22.274,22.274,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:40,27.308,28.097,25.477,23.809,22.034,21.987,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:45,27.431,28.171,26.207,24.532,22.465,22.465,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:50,26.867,27.653,26.5,25.016,22.729,22.705,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 17:55,26.182,26.965,26.378,25.355,22.753,22.705,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:00,25.744,26.402,26.353,25.963,23.424,23.424,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:05,25.065,25.72,25.793,26.012,23.424,23.424,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:10,24.605,25.162,25.428,26.134,23.857,23.809,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:15,24.098,24.605,24.992,26.036,24.195,24.195,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:20,23.545,24.002,24.243,25.525,24.002,23.954,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:25,23.28,23.641,24.002,25.404,24.484,24.508,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:30,22.753,23.136,23.352,24.75,24.171,24.146,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:35,22.561,22.848,23.064,24.388,24.171,24.146,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:40,22.274,22.561,22.776,24.05,24.243,24.243,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:45,21.963,22.226,22.25,23.4,23.593,23.593,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:50,22.058,22.274,22.178,23.232,23.809,23.857,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 18:55,22.345,22.609,21.819,22.705,23.28,23.328,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:00,22.944,23.208,21.819,22.417,22.992,23.04,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:05,23.641,23.93,22.154,22.274,22.992,23.04,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:10,24.122,24.508,22.321,21.915,22.274,22.274,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:15,24.847,25.234,22.992,22.13,22.417,22.465,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:20,25.234,25.793,23.376,22.202,22.082,22.106,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:25,25.841,26.426,23.93,22.489,21.891,21.891,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:30,26.426,27.038,24.581,23.016,22.082,22.13,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:35,26.818,27.554,24.895,23.256,21.748,21.7,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:40,27.431,28.147,25.647,23.978,22.226,22.226,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:45,27.136,27.974,26.036,24.388,22.321,22.274,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:50,26.646,27.456,26.304,24.847,22.417,22.369,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 19:55,26.5,27.112,26.793,25.744,23.328,23.232,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:00,26.329,26.818,26.891,26.475,24.05,23.954,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:05,26.036,26.451,26.72,26.891,24.581,24.484,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:10,25.671,26.036,26.451,27.038,25.065,24.944,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:15,25.355,25.647,26.109,26.965,25.404,25.307,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:20,25.065,25.283,25.768,26.793,25.695,25.574,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:25,24.726,24.919,25.404,26.524,25.841,25.744,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:30,24.46,24.581,25.065,26.207,25.939,25.841,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:35,24.195,24.315,24.75,25.89,25.987,25.866,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:40,24.002,24.074,24.484,25.525,25.914,25.817,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:45,23.785,23.857,24.219,25.186,25.793,25.744,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:50,23.905,23.905,24.002,24.895,25.647,25.598,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 20:55,24.388,24.412,23.833,24.605,25.453,25.453,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:00,25.065,25.113,23.905,24.339,25.258,25.258,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:05,25.793,25.89,24.195,24.146,25.065,25.065,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:10,26.549,26.72,24.702,24.074,24.871,24.871,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:15,27.284,27.53,25.283,24.195,24.677,24.677,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:20,27.998,28.295,25.939,24.46,24.581,24.581,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:25,28.692,29.04,26.598,24.871,24.557,24.532,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:30,29.29,29.69,27.259,25.38,24.581,24.557,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:35,29.69,30.167,27.899,25.963,24.726,24.677,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:40,29.54,30.066,28.468,26.598,24.944,24.919,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:45,29.115,29.615,28.841,27.21,25.21,25.162,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:50,28.593,29.04,28.891,27.801,25.598,25.525,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 21:55,28.072,28.468,28.692,28.27,25.939,25.89,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:00,27.579,27.924,28.369,28.543,26.329,26.28,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:05,27.063,27.358,27.924,28.593,26.695,26.646,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:10,26.622,26.867,27.456,28.493,26.989,26.916,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:15,26.256,26.451,27.038,28.27,27.21,27.161,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:20,25.866,26.036,26.622,27.924,27.358,27.284,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:25,25.598,25.72,26.256,27.554,27.407,27.308,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:30,25.307,25.428,25.914,27.161,27.358,27.308,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:35,25.016,25.113,25.55,26.744,27.235,27.21,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:40,24.823,24.871,25.283,26.378,27.087,27.063,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:45,24.653,24.677,25.016,26.012,26.891,26.891,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:50,24.46,24.484,24.798,25.695,26.671,26.671,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 22:55,24.339,24.339,24.605,25.38,26.426,26.426,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:00,24.484,24.46,24.412,25.113,26.182,26.182,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:05,24.968,24.944,24.291,24.871,25.89,25.939,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:10,25.598,25.623,24.388,24.653,25.647,25.72,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:15,26.304,26.378,24.726,24.508,25.453,25.501,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:20,26.965,27.112,25.186,24.484,25.258,25.283,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:25,27.653,27.825,25.744,24.629,25.065,25.113,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:30,28.295,28.543,26.353,24.919,24.968,24.968,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:35,29.065,29.34,26.989,25.331,24.968,24.968,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:40,30.142,30.293,27.604,25.841,24.968,24.968,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:45,30.52,30.697,28.245,26.378,25.162,25.113,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:50,30.545,30.748,28.841,26.965,25.355,25.331,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/28 23:55,30.419,30.646,29.24,27.579,25.647,25.598,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:00,30.268,30.495,29.439,28.122,25.987,25.939,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:05,29.916,30.192,29.464,28.617,26.329,26.28,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:10,29.414,29.69,29.464,28.99,26.72,26.646,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:15,28.891,29.115,29.265,29.215,27.087,27.014,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:20,28.369,28.593,28.965,29.315,27.407,27.358,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:25,27.875,28.072,28.593,29.315,27.702,27.653,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:30,27.481,27.628,28.196,29.19,27.949,27.85,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:35,27.063,27.235,27.801,28.965,28.097,27.998,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:40,26.72,26.842,27.407,28.642,28.171,28.097,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:45,26.329,26.426,26.94,28.245,28.097,28.147,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:50,26.036,26.134,26.646,27.899,28.097,28.072,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 0:55,25.793,25.866,26.353,27.554,27.998,27.949,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:00,25.55,25.598,26.036,27.161,27.801,27.801,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:05,25.331,25.38,25.744,26.818,27.604,27.604,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:10,25.162,25.186,25.501,26.475,27.382,27.407,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:15,24.992,25.016,25.307,26.182,27.112,27.186,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:20,24.823,24.847,25.113,25.89,26.891,26.965,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:25,24.726,24.726,24.944,25.647,26.671,26.72,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:30,24.629,24.605,24.823,25.428,26.426,26.475,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:35,24.532,24.508,24.677,25.234,26.182,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:40,24.968,24.871,24.557,25.04,25.939,26.036,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:45,25.671,25.574,24.557,24.895,25.744,25.817,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:50,26.402,26.304,24.702,24.75,25.574,25.623,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 1:55,27.112,27.087,25.089,24.653,25.404,25.428,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:00,27.481,27.505,25.598,24.702,25.234,25.258,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:05,27.554,27.604,26.109,24.871,25.113,25.137,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:10,27.505,27.579,26.5,25.186,25.016,25.04,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:15,27.407,27.505,26.72,25.55,25.016,25.016,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:20,27.308,27.407,26.818,25.939,25.089,25.089,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:25,27.21,27.308,26.842,26.256,25.21,25.21,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:30,27.112,27.21,26.842,26.5,25.404,25.355,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:35,27.014,27.112,26.769,26.646,25.55,25.525,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:40,26.916,27.014,26.695,26.72,25.744,25.695,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:45,26.818,26.916,26.598,26.72,25.89,25.841,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:50,26.72,26.818,26.524,26.72,26.012,25.963,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 2:55,26.671,26.72,26.451,26.671,26.134,26.085,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:00,26.573,26.646,26.378,26.622,26.182,26.134,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:05,26.524,26.573,26.329,26.573,26.231,26.207,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:10,26.426,26.475,26.231,26.5,26.28,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:15,26.353,26.402,26.158,26.426,26.256,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:20,26.28,26.329,26.109,26.353,26.256,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:25,26.207,26.256,26.036,26.28,26.231,26.207,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:30,26.134,26.207,25.963,26.207,26.207,26.182,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:35,26.085,26.134,25.914,26.134,26.134,26.134,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:40,26.012,26.061,25.841,26.085,26.109,26.109,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:45,25.939,25.987,25.768,26.012,26.061,26.061,0.1368,0.09079999999999999,0.0805,0.1211
