dt,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,vwc_1,vwc_2,vwc3,vwc_4
2018/4/19 10:40,21.103,21.461,21.342,21.724,21.366,21.39,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 10:45,21.103,21.461,21.103,21.485,20.96,20.96,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 10:50,21.39,21.7,21.151,21.533,21.246,21.294,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 10:55,21.509,21.915,20.96,21.27,20.913,20.936,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:00,21.843,22.274,20.96,21.175,20.817,20.865,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:05,22.321,22.753,21.103,21.175,20.936,20.96,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:10,22.585,23.112,21.103,21.008,20.555,20.555,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:15,23.04,23.569,21.39,21.127,20.865,20.865,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:20,23.136,23.737,21.533,21.056,20.65,20.603,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:25,23.04,23.689,21.724,21.127,20.627,20.555,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:30,23.016,23.641,22.011,21.318,20.889,20.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:35,22.705,23.352,21.987,21.27,20.627,20.484,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:40,22.537,23.136,22.178,21.509,20.936,20.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:45,22.154,22.8,22.058,21.485,20.841,20.698,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:50,21.795,22.441,21.891,21.485,20.793,20.65,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 11:55,21.628,22.178,21.939,21.652,21.103,21.008,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:00,21.199,21.795,21.581,21.461,20.746,20.65,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:05,21.199,21.676,21.676,21.676,21.127,21.056,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:10,21.032,21.437,21.509,21.628,21.079,21.032,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:15,20.793,21.199,21.246,21.485,20.936,20.913,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:20,20.817,21.151,21.246,21.533,21.175,21.199,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:25,20.722,21.103,20.889,21.246,20.793,20.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:30,20.984,21.294,20.913,21.27,20.936,20.984,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:35,21.151,21.509,20.793,21.127,20.865,20.889,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:40,21.413,21.795,20.698,20.96,20.579,20.603,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:45,21.819,22.202,20.865,21.008,20.841,20.889,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:50,22.034,22.537,20.817,20.817,20.507,20.484,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 12:55,22.585,23.04,21.127,20.936,20.674,20.674,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:00,23.016,23.521,21.366,20.984,20.722,20.65,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:05,23.232,23.857,21.413,20.889,20.412,20.317,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:10,23.761,24.363,21.891,21.151,20.793,20.674,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:15,23.857,24.557,21.987,21.127,20.603,20.46,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:20,24.026,24.726,22.369,21.39,20.793,20.627,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:25,23.978,24.702,22.633,21.557,20.96,20.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:30,23.713,24.484,22.657,21.628,20.841,20.627,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:35,23.665,24.363,22.968,21.963,21.27,21.079,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:40,23.352,24.074,22.92,22.011,21.175,20.96,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:45,23.184,23.857,23.016,22.226,21.366,21.175,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:50,22.992,23.617,23.04,22.393,21.604,21.437,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 13:55,22.633,23.232,22.776,22.298,21.366,21.223,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:00,22.537,23.064,22.824,22.513,21.795,21.676,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:05,22.178,22.705,22.537,22.393,21.652,21.533,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:10,21.939,22.465,22.393,22.393,21.676,21.604,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:15,21.819,22.274,22.321,22.441,21.867,21.843,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:20,21.485,21.939,21.939,22.178,21.509,21.485,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:25,21.413,21.795,21.915,22.226,21.748,21.772,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:30,21.223,21.604,21.724,22.082,21.604,21.652,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:35,21.079,21.413,21.533,21.939,21.437,21.485,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:40,21.008,21.318,21.485,21.915,21.628,21.676,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:45,20.817,21.103,21.151,21.628,21.223,21.294,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:50,20.889,21.127,21.151,21.652,21.413,21.509,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 14:55,20.913,21.175,20.984,21.461,21.246,21.318,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:00,21.127,21.366,20.889,21.318,21.056,21.103,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:05,21.485,21.7,20.96,21.318,21.223,21.27,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:10,21.724,21.987,20.817,21.079,20.841,20.889,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:15,22.154,22.465,20.984,21.079,20.96,21.032,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:20,22.609,22.92,21.127,21.032,20.889,20.913,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:25,23.424,23.737,21.175,20.936,20.674,20.674,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:30,24.291,24.581,21.604,21.103,20.936,20.889,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:35,24.46,24.871,21.748,21.056,20.65,20.555,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:40,24.46,24.944,22.13,21.246,20.865,20.746,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:45,24.315,24.847,22.465,21.413,20.984,20.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:50,23.905,24.508,22.609,21.509,20.841,20.65,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 15:55,23.665,24.243,22.896,21.819,21.223,21.032,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:00,23.232,23.809,22.848,21.843,21.127,20.913,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:05,22.92,23.497,22.872,22.034,21.318,21.103,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:10,22.705,23.232,22.968,22.226,21.509,21.318,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:15,22.345,22.848,22.729,22.178,21.318,21.127,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:20,22.226,22.633,22.8,22.417,21.7,21.581,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:25,21.891,22.321,22.537,22.345,21.581,21.461,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:30,21.628,22.034,22.321,22.321,21.652,21.533,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:35,21.509,21.843,22.298,22.393,21.843,21.748,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:40,21.27,21.604,21.963,22.178,21.509,21.461,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:45,21.342,21.581,21.939,22.274,21.819,21.795,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:50,21.413,21.628,21.676,22.058,21.604,21.581,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 16:55,21.724,21.891,21.533,21.963,21.509,21.509,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:00,22.226,22.321,21.509,21.939,21.652,21.676,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:05,22.681,22.8,21.342,21.652,21.223,21.246,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:10,23.232,23.352,21.461,21.7,21.485,21.509,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:15,23.689,23.857,21.461,21.533,21.294,21.318,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:20,24.195,24.388,21.581,21.437,21.127,21.127,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:25,24.653,24.895,21.867,21.509,21.318,21.27,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:30,24.726,25.089,21.939,21.366,20.936,20.913,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:35,24.677,25.113,22.321,21.557,21.223,21.175,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:40,24.291,24.823,22.489,21.557,21.127,21.032,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:45,23.881,24.436,22.633,21.628,21.056,20.913,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:50,23.617,24.146,22.968,21.939,21.413,21.246,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 17:55,22.992,23.617,22.8,21.891,21.175,20.984,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:00,22.729,23.28,22.896,22.13,21.461,21.294,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:05,22.393,22.92,22.824,22.178,21.485,21.318,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:10,22.034,22.537,22.609,22.154,21.318,21.175,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:15,21.867,22.298,22.633,22.369,21.7,21.581,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:20,21.39,21.891,22.178,22.13,21.39,21.294,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:25,21.318,21.7,22.154,22.274,21.604,21.533,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:30,21.103,21.461,21.963,22.202,21.652,21.604,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:35,20.889,21.199,21.652,21.987,21.342,21.318,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:40,20.841,21.079,21.628,22.034,21.676,21.7,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:45,20.722,20.984,21.223,21.724,21.27,21.294,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:50,21.008,21.175,21.151,21.676,21.318,21.342,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 18:55,21.413,21.509,21.056,21.581,21.342,21.39,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:00,21.795,21.891,20.817,21.318,20.936,20.936,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:05,22.369,22.465,20.913,21.318,21.175,21.246,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:10,22.824,22.968,20.817,21.079,20.841,20.865,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:15,23.424,23.569,21.008,21.056,20.841,20.889,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:20,23.954,24.146,21.223,21.056,20.913,20.936,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:25,24.363,24.581,21.27,20.865,20.484,20.436,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:30,24.774,25.04,21.7,21.056,20.841,20.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:35,24.702,25.137,21.819,20.984,20.603,20.507,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:40,24.532,25.016,22.106,21.103,20.579,20.484,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:45,24.219,24.75,22.465,21.318,20.841,20.698,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:50,23.665,24.291,22.417,21.246,20.555,20.341,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 19:55,23.448,24.026,22.8,21.628,20.96,20.77,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:00,23.016,23.617,22.753,21.676,20.913,20.698,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:05,22.681,23.232,22.729,21.843,20.984,20.746,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:10,22.441,22.944,22.8,22.082,21.342,21.127,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:15,21.843,22.417,22.345,21.867,21.008,20.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:20,21.795,22.226,22.465,22.154,21.39,21.223,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:25,21.485,21.891,22.226,22.082,21.318,21.175,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:30,21.246,21.628,21.987,21.987,21.175,21.103,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:35,21.103,21.437,21.939,22.082,21.485,21.437,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:40,20.77,21.127,21.533,21.772,21.079,21.032,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:45,20.698,20.984,21.509,21.867,21.342,21.366,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:50,20.627,20.865,21.246,21.724,21.294,21.27,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 20:55,20.746,20.889,20.984,21.461,20.984,20.984,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:00,21.151,21.223,21.008,21.533,21.27,21.318,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:05,21.39,21.485,20.627,21.151,20.817,20.841,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:10,22.082,22.082,20.77,21.199,20.913,20.96,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:15,22.561,22.585,20.674,21.032,20.865,20.889,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:20,23.088,23.136,20.674,20.841,20.507,20.507,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:25,23.809,23.833,20.984,20.936,20.793,20.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:30,24.219,24.388,20.984,20.722,20.436,20.436,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:35,24.484,24.677,21.294,20.793,20.507,20.46,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:40,24.46,24.774,21.628,20.865,20.603,20.531,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:45,24.388,24.774,21.748,20.77,20.246,20.126,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:50,24.46,24.847,22.202,21.103,20.65,20.531,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 21:55,23.954,24.508,22.226,21.056,20.46,20.269,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:00,23.713,24.219,22.489,21.294,20.603,20.412,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:05,23.28,23.857,22.633,21.485,20.841,20.65,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:10,22.8,23.376,22.465,21.437,20.555,20.365,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:15,22.585,23.112,22.657,21.795,21.032,20.865,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:20,22.178,22.729,22.441,21.772,20.936,20.746,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:25,21.867,22.369,22.25,21.819,20.984,20.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:30,21.7,22.13,22.298,21.987,21.294,21.151,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:35,21.27,21.748,21.843,21.724,20.913,20.746,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:40,21.246,21.604,21.939,21.963,21.318,21.223,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:45,20.913,21.318,21.604,21.772,21.175,21.079,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:50,20.793,21.127,21.39,21.676,21.056,20.984,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 22:55,20.96,21.175,21.39,21.748,21.318,21.294,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:00,20.984,21.199,20.913,21.366,20.841,20.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:05,21.557,21.652,21.056,21.509,21.175,21.151,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:10,21.939,22.034,20.865,21.294,21.008,21.008,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:15,22.441,22.513,20.793,21.127,20.793,20.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:20,23.136,23.16,21.032,21.199,21.056,21.056,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:25,23.376,23.545,20.793,20.841,20.579,20.555,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:30,24.146,24.219,21.223,21.008,20.793,20.77,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:35,24.315,24.581,21.342,20.913,20.722,20.674,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:40,24.195,24.581,21.461,20.841,20.46,20.365,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:45,24.098,24.532,21.963,21.127,20.841,20.746,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:50,23.497,24.098,21.915,20.984,20.484,20.341,0.1448,0.0824,0.0486,0.11749999999999
2018/4/19 23:55,23.256,23.809,22.226,21.223,20.698,20.555,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:00,22.848,23.448,22.321,21.342,20.793,20.603,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:05,22.369,22.992,22.13,21.294,20.603,20.365,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:10,22.25,22.776,22.393,21.652,21.032,20.841,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:15,21.772,22.393,22.058,21.509,20.793,20.555,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:20,21.772,22.369,22.058,21.652,20.936,20.746,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:25,21.366,21.963,22.082,21.7,21.127,20.889,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:30,20.936,21.461,21.724,21.533,20.746,20.484,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:35,21.008,21.413,21.819,21.748,21.175,20.984,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:40,20.65,21.079,21.366,21.509,20.841,20.698,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:45,20.603,20.936,21.27,21.509,20.889,20.746,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:50,20.531,20.841,21.175,21.509,21.032,20.936,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 0:55,20.317,20.603,20.77,21.151,20.555,20.484,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:00,20.531,20.722,20.841,21.294,20.913,20.889,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:05,20.579,20.746,20.484,20.984,20.627,20.603,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:10,20.96,21.056,20.388,20.865,20.484,20.46,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:15,21.509,21.509,20.46,20.841,20.65,20.674,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:20,21.819,21.867,20.174,20.46,20.15,20.15,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:25,22.321,22.369,20.484,20.603,20.412,20.436,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:30,22.417,22.585,20.46,20.412,20.198,20.198,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:35,23.016,23.088,21.127,20.793,20.746,20.698,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:40,23.521,23.545,21.604,21.056,21.032,20.913,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:45,23.881,23.905,21.963,21.246,21.199,21.032,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:50,24.146,24.171,22.274,21.413,21.318,21.127,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 1:55,24.315,24.388,22.537,21.604,21.437,21.223,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:00,24.436,24.532,22.8,21.772,21.581,21.318,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:05,24.484,24.629,23.016,21.963,21.7,21.437,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:10,24.581,24.726,23.232,22.154,21.843,21.581,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:15,24.605,24.774,23.424,22.345,21.987,21.7,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:20,24.629,24.798,23.569,22.537,22.13,21.867,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:25,24.726,24.847,23.713,22.705,22.274,22.011,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:30,24.871,24.968,23.809,22.872,22.441,22.154,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:35,25.089,25.162,23.905,23.04,22.585,22.321,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:40,25.283,25.355,24.026,23.184,22.729,22.465,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:45,25.404,25.501,24.146,23.328,22.848,22.609,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:50,25.477,25.598,24.267,23.448,22.992,22.753,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 2:55,25.525,25.671,24.363,23.569,23.112,22.872,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:00,25.574,25.72,24.484,23.689,23.232,22.992,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:05,25.598,25.744,24.581,23.809,23.352,23.136,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:10,25.623,25.793,24.677,23.93,23.472,23.232,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:15,25.623,25.817,24.75,24.05,23.569,23.352,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:20,25.598,25.817,24.823,24.146,23.689,23.497,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:25,25.574,25.793,24.895,24.243,23.761,23.593,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:30,25.525,25.744,24.919,24.339,23.857,23.689,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:35,25.477,25.695,24.944,24.412,23.954,23.809,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:40,25.404,25.647,24.968,24.484,24.05,23.905,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:45,25.355,25.598,24.992,24.557,24.098,23.978,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:50,25.331,25.55,24.992,24.629,24.195,24.05,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 3:55,25.331,25.525,24.992,24.653,24.267,24.146,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:00,25.453,25.598,24.968,24.702,24.291,24.219,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:05,25.598,25.72,24.944,24.726,24.339,24.291,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:10,25.671,25.817,24.919,24.702,24.363,24.315,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:15,25.744,25.914,24.944,24.726,24.388,24.363,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:20,25.768,25.963,24.992,24.75,24.436,24.388,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:25,25.793,25.987,25.04,24.774,24.46,24.436,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:30,25.841,26.036,25.089,24.798,24.484,24.46,0.1448,0.0824,0.0486,0.11749999999999
